created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2018-09-19T14:00:45.000Z,bts_bighit,"Thanks for your support, #ARMY! We’re back on @spotify Today’s Top Hits with IDOL feat. Nicki Minaj https://t.co/kv4lcticRj",en,67323,2304,231362,1294,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-19T12:35:07.000Z,bts_bighit,"RT @GMA: NEXT WEDNESDAY ON @GMA: Global superstars @BTS_twt performs LIVE in Times Square!

Be part of the #GMAIdolChallenge by submitting…",en,71891,0,0,0,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-19T10:00:50.000Z,bts_bighit,"結 Answer 'Epiphany' Comeback Trailer Sketch  
#BTS #방탄소년단 #Jin #진 #LOVE_YOURSELF
(https://t.co/Ot6bz2PU3R)",en,70009,1998,238080,984,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-19T08:00:12.000Z,bts_bighit,"[#방탄밤] 아미들이 깜짝 놀랐던 진의 뮤직뱅크 출근길 의상 비하인드 공개! #벌칙아님
(https://t.co/3mQlbCXwbD)",ko,64211,1375,222347,729,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-19T06:08:07.000Z,bts_bighit,"RT @SuperStarBTStwt: SuperStar BTS is chosen as a Google Featured Game of the week!

We appreciate your love and attention a lot.
We will t…",en,40798,0,0,0,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-19T03:55:54.000Z,bts_bighit,"RT @FallonTonight: It's official: @BTS_twt will be stopping by next Tuesday, 9/25! Don't miss it! #BTSonFallon https://t.co/vlLg8YBdzA",en,92166,0,0,0,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-17T02:19:26.000Z,bts_bighit,"[#오늘의방탄] Thank you, Fort Worth! 잊지못할 아미들의 환호성.. 그리고 댄스💃🏻🕺🏻 우리 다시 만날 날까지 좋은 날이 많기를 내 말을 믿는 다면 하나 둘 셋💜 #포트워스2회차공연 https://t.co/CJS7hCVhtR",ko,150156,8898,479368,3597,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-16T23:30:19.000Z,bts_bighit,we're back on @MostRequestLive w/@OnAirRomeo october 6th talking about the new song #IDOL w/@NICKIMINAJ.  send your @AskAnythingChat q's to @iHeartRadio https://t.co/jKawQCNVzK 💜💜💜,en,54924,2183,207969,707,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-16T04:12:48.000Z,bts_bighit,"[#오늘의방탄] Thank you, Fort Worth! 방탄의 은하수는 바로, 아미! 내일 또 만나요~! #포트워스1회차공연 https://t.co/9oSwaGjlb2",ko,164845,12765,514961,3972,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-15T16:02:35.000Z,bts_bighit,"#BTS WORLD TOUR ‘LOVE YOURSELF’ 공연 페어링 부스, BTS STUDIO 운영 안내 (+ENG)
(https://t.co/3S35O6itAz) https://t.co/1iuMPAHB6e",ko,42349,8401,215960,694,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-13T06:24:19.000Z,bts_bighit,"[#오늘의방탄] Thank you, Bay area! 우리 손 꼭 잡고 오래오래 늘 함께☺️ 다음에 다시 만날 날을 기약하며 안녕~! #LY오클랜드 #RM생일ㅊㅋ https://t.co/ob1PhMYNfG",ko,152911,5728,480284,2461,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-13T04:07:38.000Z,bts_bighit,[#오늘의방탄] BTS on America's Got Talent! 처음 서는 무대에 큰 응원을 보내주신 미국 아미 여러분에게 사랑을 보냅니다😘 앞서 그래미뮤지엄에서 좋은 대화의 시간을 가진 관객 여러분들도 반가웠습니다🤚🏻 #BTSonAGT https://t.co/xm4jVdvyhj,ko,166289,4833,518144,2382,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-13T00:17:49.000Z,bts_bighit,"RT @AGT: WE 🤩 ARE 🤩 SHAKING! 🤩 The biggest boy band in the world on the world’s biggest stage.

@BTS_twt is officially HERE!! 💜💜💜 #BTSonAGT…",en,182511,0,0,0,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-12T07:51:14.000Z,bts_bighit,"#방탄소년단 의 3번째 여행기 BON VOYAGE 3 공개
#BTS BON VOYAGE 3 IS HERE NOW

▶️ V live page: https://t.co/WH1PYFZ7os  
▶️ Event page: https://t.co/PL781zUQBP",ko,97510,2455,316788,3760,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-12T06:03:12.000Z,bts_bighit,"#BTS WORLD TOUR ‘LOVE YOURSELF’ 공연 공식 MD 판매 및 페어링 부스, BTS STUDIO 운영 안내 (+ENG)
(https://t.co/esVD3fovbL) https://t.co/KsZAiTd1fn",ko,31867,441,160887,137,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-12T03:01:49.000Z,bts_bighit,"[#RM생일ㅊㅋ] 
RM은 aRMy의 자랑 자랑 자랑 사랑 사랑 사랑 💕
More photos @ (https://t.co/Wu1agULMXX) https://t.co/MKqzGns60I",ko,125894,3816,390139,1631,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-12T00:34:59.000Z,bts_bighit,RT @AGT: THIS IS THE MOMENT @TYRABANKS AND THE WORLD HAVE BEEN WAITING FOR! RETWEET if your 💜 can't handle the excitement for #BTSonAGT tom…,en,111307,0,0,0,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-11T15:00:19.000Z,bts_bighit,"[#RM생일ㅊㅋ]
0912💨
HAPPY
BIRTHDAY
RM 
a.k.a KIM DAILY 👕👖🕶
#김남준아니면알엠 #굿나잇11시김남준 #아렘형 #냄쥰 https://t.co/g0jXZawv1N",en,203012,21818,512768,8962,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-10T08:00:32.000Z,bts_bighit,"[Episode] LOVE YOURSELF 結 ‘Answer’ 재킷 촬영 현장에서 보내온 SNOW
https://t.co/gZXtsUy5L9",ko,50073,930,222198,296,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-10T03:54:08.000Z,bts_bighit,"[#오늘의방탄] Thank you, LA! LA에서 4번의 공연은 아미들이 있었기에 할 수 있었습니다! We’ll come back soon! #미국4회차공연 https://t.co/kOtlGfgwmH",ko,160261,10363,499579,4173,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-09T04:00:32.000Z,bts_bighit,"[#오늘의방탄] Thank you, LA! #방탄소년단 도 영원히 아미만을 보라해💜 #미국3회차공연 https://t.co/7TQ4AXPED0",ko,162001,8736,517349,2830,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-08T09:00:15.000Z,bts_bighit,"[#방탄밤] 방탄늬우스에서 살~짝 이야기했던 'Epiphany' 피아노 연습 영상 공개! 🎹🎶
(https://t.co/pkacVl6uza)",ko,92739,4428,301712,3757,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-08T08:06:13.000Z,bts_bighit,"[영상] #방탄소년단 - I'm Fine(#BTS - I'm Fine) @쇼 음악중심
(https://t.co/jh4NOAl6ZB)",ko,59420,436,232200,242,1.04E+18,1409798257,1.04E+18,1409798257,None
2018-09-08T08:06:05.000Z,bts_bighit,"[영상] #방탄소년단 - IDOL(#BTS - IDOL) @ 쇼 음악중심
(https://t.co/C50MAlkEOR)",ko,77121,720,288362,362,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-08T08:01:33.000Z,bts_bighit,[#오늘의방탄] 실질적 막방(!) 음악중심을 시청해주신 우리 아미 여러분 고맙습니다💜 #음방이끝나도 #투어가있으니 #암파인 https://t.co/PZsMnUihQY,ko,155179,5419,489703,3170,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-07T06:18:32.000Z,bts_bighit,"[#오늘의방탄] Thank you, LA! 아메리칸 허슬 라이프, 케이콘, 그리고 오늘 공연까지. 너무나 소중한 LA에서 콘서트를 할 수 있었던 것은 모두 아미들 덕분🤘🏻 #미국2회차공연 https://t.co/4fOGf77fE5",ko,155187,6585,482406,2951,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-06T06:15:56.000Z,bts_bighit,"[#오늘의방탄] Thank you, LA! 아미들의 매직샵은 언제나 활짝 열려있습니다🔮✨ #언제든커몬커몬 #미국1회차공연 https://t.co/hrteuftTwX",ko,178802,9337,531032,4342,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-06T03:04:13.000Z,bts_bighit,RT @AGT: SCREAMING!!! 🙌 🤩 @bts_bighit is blessing the #AGT stage NEXT WEDNESDAY. RETWEET if you are FREAKING OUT about #BTSonAGT! https://t…,en,224831,0,0,0,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-05T16:10:13.000Z,bts_bighit,"#BTS OFFICIAL LIGHT STICK VER.3 (ARMY BOMB) - Stage Production
(https://t.co/OBmMFCX6SN)",en,51241,1562,216112,1621,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-05T16:02:54.000Z,bts_bighit,"#BTS WORLD TOUR 'LOVE YOURSELF' LA공연 MD / OFFICIAL LIGHT STICK ver.3 안내 (+ENG)
(https://t.co/hBhT2IuMfT) https://t.co/vgnOpfbWWZ",en,34844,1147,170388,374,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-05T03:02:34.000Z,bts_bighit,"[공지] #BTS 골든타임! [LOVE YOURSELF 結 'Answer'] 다운로드 이벤트 당첨자 안내
https://t.co/Dw5Hq3B79n",ko,33265,621,170388,54,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-05T03:02:23.000Z,bts_bighit,"[공지] #BTS [LOVE YOURSELF 結 'Answer'] Lucky 이벤트 당첨자 안내
https://t.co/EjAHBZmmpd",ko,35502,799,180594,90,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-04T19:01:47.000Z,bts_bighit,"#BTS 공식응원봉 VER.3 앱 - 공연모드 가이드 
#BTS OFFICIAL LIGHTSTICK VER.3 App - CONCERT MOOD GUIDE
(https://t.co/XQECS2f5me)",ko,43936,1245,206215,411,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-04T12:00:13.000Z,bts_bighit,"[#방탄밤] '#IDOL' MV Reaction by #방탄소년단 #뮤비공개1시간전 #신기한CG의세계
(https://t.co/DNFi37d20E)",en,93385,5525,288071,5451,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-04T01:01:03.000Z,bts_bighit,"#BTS WORLD TOUR ‘LOVE YOURSELF’ 공연 공식 MD 판매 / BTS STUDIO 운영 안내 (+ENG)
(https://t.co/VhNctm0TkA)",ko,49908,2041,222656,608,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-03T08:00:12.000Z,bts_bighit,"[Episode] #방탄소년단 'IDOL' MV 촬영 스케치
(https://t.co/AcRTkdSPQp)",ko,76100,1766,266232,701,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-02T10:00:50.000Z,bts_bighit,"#BTS #방탄소년단 'IDOL' Dance Practice 공개!
(https://t.co/b0pGX5sAYG)",ko,103145,5282,309886,5189,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-02T09:50:18.000Z,bts_bighit,"[예고장]
OHOHOHOH~~!
OHOHOHOHOH~~~!
OHOHOHOH~~~~~~~~!
덩기덕 쿵더러러~~#얼쑤 
#IDOL 안무연습영상 커밍순🤘🏻 https://t.co/uoeudu56ZU",ko,182971,10899,565341,6056,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-02T06:24:05.000Z,bts_bighit,"[#오늘의방탄] 열렬히 응원해준 아미 덕분에 짧고 굵은 #IDOL 활동을 행복하게 끝냈습니다😍 I’m in love with myself. It’s okay, 난 이 순간 행복해🎤😆 #하트소년단 #얼쑤 💃🏻🕺🏻 https://t.co/6oFWOmCQbX",ko,173968,8566,538219,3363,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-02T01:54:46.000Z,bts_bighit,[공방공지] SBS 인기가요 본방송에 참여하시는 팔찌번호 1번 ~ 20번 아미분들께서는 사진 속 장소 앞으로 와주시기 바랍니다. https://t.co/5HEXiONk3F,ko,56138,1800,293070,187,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-01T07:00:13.000Z,bts_bighit,"[#방탄밤][#방밤캠] 2018 소리바다 어워즈 - '#IDOL' 단체 Focus Ver.
(https://t.co/Jn1PQRg7CQ)",ko,74887,1478,267817,462,1.04E+18,1409798257,1.04E+18,nan,None
2018-09-01T03:02:11.000Z,bts_bighit,"[#정국생일ㅊㅋ]
그 누가 이 세곌 흔들어도 정국 손 절대 놓지 말아줘 💫
More photos @ (https://t.co/g3LHdVesVb) https://t.co/2RBY0EeaIv",ko,165346,5647,491219,3926,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T15:00:09.000Z,bts_bighit,"[#정국생일ㅊㅋ]
0901 📹🎥
HAPPY 
BIRTHDAY
JUNGKOOK
a.k.a. G. C. F DIRECTOR 🎞
#오늘이진짜생일 #생일이라기쁜데엥 #제이케이 #꾹감독 https://t.co/cJ8iosabgG",en,222810,23393,557700,10466,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T13:53:16.000Z,bts_bighit,"[공방공지] #BTS SBS 인기가요 사전녹화 및 본방송 참여 안내
https://t.co/5aUpuugtRi",ko,35862,453,190748,70,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T13:35:49.000Z,bts_bighit,"[공방공지] #BTS MBC 쇼!음악중심 사전녹화 및 본방송 최종 확정 명단 안내
https://t.co/6lsZ6GGO4r",ko,34896,649,184406,57,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T10:48:34.000Z,bts_bighit,[#오늘의방탄] ✋🏻🤚🏻✋🏻🤚🏻😮 오오오오~ 오오오오오오오오오오~ 덩기덕 쿵더러러~ 뮤직뱅크 컴백과 함께 1위! #IDOL #얼쑤 좋~~다!! #사물놀이소년단 https://t.co/CzPuHmdwoM,ko,182635,9319,542397,4134,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T10:02:49.000Z,bts_bighit,"[방송] Im Fine - #방탄소년단(#BTS) @ 뮤직뱅크
(https://t.co/lfHfbfQ3b0)",ko,55892,390,211012,186,1.04E+18,1409798257,1.04E+18,1409798257,None
2018-08-31T10:02:43.000Z,bts_bighit,"[방송] IDOL - #방탄소년단(#BTS) @ 뮤직뱅크
(https://t.co/kbQBXfsCOU)",ko,76613,1069,274465,316,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T04:00:25.000Z,bts_bighit,"[공방공지] #BTS  MBC 쇼!음악중심 사전녹화 및 본방송 참여 안내
https://t.co/etvZt1U1R2",ko,37091,717,184668,62,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-31T02:05:57.000Z,bts_bighit,"[공지] #BTS WORLD TOUR ‘LOVE YOURSELF’ 북미 공연 [BTS STUDIO] 촬영 참여 방법 안내 (+ENG)
https://t.co/4f5WPspwoP",ko,41987,2491,201720,459,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T14:22:02.000Z,bts_bighit,[#오늘의방탄] 아미와 방탄.. 방탄과 아미... 우리 존재 자체가 사랑..💜 2018 소리바다 BEST K-MUSIC AWARDS에서 큰 상을 받게 해준 아미👍🏻 얼쑤💃🏻🕺🏻 조심히 들어가세요😍 https://t.co/QPPz9TV9Ia,ko,165712,10253,479760,4474,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T14:00:38.000Z,bts_bighit,"[#방탄밤][#방밤캠] M COUNTDOWN 컴백 스테이지 - 'Save ME + I'm Fine' 단체 Focus Ver.
(https://t.co/PiF9ukfI3V)",ko,64689,749,221515,436,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T14:00:32.000Z,bts_bighit,"[#방탄밤][#방밤캠] M COUNTDOWN 컴백 스테이지 - '#IDOL' 단체 Focus Ver.
(https://t.co/e8kDNQd1Zk)",ko,63816,720,216300,305,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T11:18:54.000Z,bts_bighit,[#오늘의방탄] 아미들 응원이 있었기에 엠카운트다운 #IDOL 컴백무대를 잘 마칠 수 있었습니다! You can’t stop me lovin’ myself!💜💃🏻🕺🏻 #얼쑤 https://t.co/II7mMeLPAo,ko,179335,9722,508555,4580,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T10:40:57.000Z,bts_bighit,"[영상] #BTS (#방탄소년단) - Save Me + I'm Fine @ M COUNTDOWN
(https://t.co/jEnvkxeiMj)",en,60059,650,196601,844,1.04E+18,1409798257,1.04E+18,1409798257,None
2018-08-30T10:40:45.000Z,bts_bighit,"[영상] #BTS (#방탄소년단) - IDOL @ M COUNTDOWN
(https://t.co/waT08hinMv)",ko,78216,1673,242220,1196,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T05:00:29.000Z,bts_bighit,"[공방공지] #BTS KBS2 뮤직뱅크 참여 안내
https://t.co/LyfrWIbkk9",ko,37412,664,179178,60,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-30T04:00:29.000Z,bts_bighit,Our newest track IDOL (feat. Nicki Minaj @NICKIMINAJ) is now on @Spotify Today's Top Hits! https://t.co/hzHR6pAdAY,en,62869,1976,212397,710,1.04E+18,1409798257,1.04E+18,nan,None
2018-08-29T13:01:04.000Z,bts_bighit,[#오늘의방탄] 아미가 즐거우면 됐다! 방탄소년단이 즐거우면 성공! 최선을 다해 앨범소개를 하려고 하지만 결국 게임만 남는 컴백 라이브쇼 시청해주셔서 고맙습니다!🤣💜 #컴백무대기대해주세요 #IDOL https://t.co/X6BlZcLcIB,ko,174554,9994,491771,4826,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-29T06:11:53.000Z,bts_bighit,"[공방공지] #BTS Mnet 엠카운트다운 본방송 및 미니 팬미팅 참여 안내 (+신청 시간 수정)
https://t.co/LSiDxJ7Bj4",ko,31299,438,163465,67,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-29T06:00:40.000Z,bts_bighit,"[공방공지] #BTS Mnet 엠카운트다운 본방송 및 미니 팬미팅 참여 안내 
https://t.co/LSiDxJ7Bj4",ko,29673,475,154184,86,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-29T05:02:21.000Z,bts_bighit,"[#아미5기] #BTS GLOBAL OFFICIAL FANCLUB ARMY 5기 팬클럽 혜택 불이익 리스트 안내 
https://t.co/x686eWJ2JQ",ko,33439,728,162644,228,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-29T05:02:07.000Z,bts_bighit,"[공지] #방탄소년단 팬클럽 에티켓 안내
https://t.co/hjODhppAYS",ko,34339,792,167465,341,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-28T09:57:51.000Z,bts_bighit,"[공방공지] #방탄소년단 Mnet 엠카운트다운 사전녹화 참여 안내 
https://t.co/ClhB7PJB8y",ko,40866,788,196524,150,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-28T09:57:29.000Z,bts_bighit,"[공방공지] #방탄소년단 공개방송 참여 ARMY 확인 (팬 확인) 방법 및 주의사항 안내 (2018.08~)
https://t.co/dnV64Md8V9",ko,39473,730,191880,110,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-27T08:30:27.000Z,bts_bighit,Watch our @Beats1 interview now and hear LOVE YOURSELF 結 ‘Answer’ on @AppleMusic! https://t.co/jjOwvN4JHF,en,59263,837,211203,293,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-27T08:01:21.000Z,bts_bighit,"[#아미5기] #BTS Global Official Fanclub ARMY 5기 아미 스티커 배부 안내 
https://t.co/P7O2tCLtwG",ko,37763,593,179710,66,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-27T08:01:02.000Z,bts_bighit,"[#아미5기] #BTS [LOVE YOURSELF 結 'Answer'] 공개방송 이벤트 ""제 613회 방탄복권"" 안내
https://t.co/UL7zsk2NB9",ko,39687,543,183205,53,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-27T07:30:53.000Z,bts_bighit,Thanks @Spotify for NMF spotted in NYC!  https://t.co/b7QAV5Lcp8 https://t.co/jDmRzoYg8b,en,93417,1855,330109,586,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-26T13:35:46.000Z,bts_bighit,[#오늘의방탄] 잠실 주경기장 콘서트 2회차도 무사히 마무리되었습니다. 아미들의 은하수로 방탄소년단의 우주를 채워주셔서 고맙습니다. 우리들의 행복했던 여름 밤의 추억🌙 #고마워하늘🌧 #보라해💜 https://t.co/qkM1sdzss5,ko,311417,17121,824330,9473,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-26T03:00:33.000Z,bts_bighit,"#BTS WORLD TOUR 'LOVE YOURSELF' SEOUL Concert OFFICIAL LIGHT STICK ver.3 Notice
1. Please visit the pairing booth at Sub Stadium if you need help entering the seat info.
2. During the performance, set your OFFICIAL LIGHT STICK to “Performance Mode” by lifting up the switch.",en,31660,516,166603,218,1.03E+18,1409798257,1.03E+18,1409798257,None
2018-08-26T03:00:27.000Z,bts_bighit,"#BTS WORLD TOUR 'LOVE YOURSELF' 서울 공연 OFFICIAL LIGHT STICK ver.3 안내
1. 응원봉에 좌석정보 입력이 어려우시면 아래 약도를 참고하여 보조경기장 내에 페어링 부스를 방문해 주세요.
2. 공연 관람시에는 공연연출을 위해 응원봉의 스위치를 위쪽으로 올려 ""공연모드""로 설정해 주세요. https://t.co/8UPNp76VN6",ko,40309,1400,204140,159,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-25T13:35:35.000Z,bts_bighit,[#오늘의방탄] 서울 잠실 주경기장에서 #BTS WORLD TOUR ‘LOVE YOURSELF’의 막이 올랐습니다. 여러분과 함께 한 오늘 공연 너무나 행복했습니다😆 조심히 들어가시고 내일봐요! #달이참예뻤어요 https://t.co/7uFW3wLaG2,ko,308110,18878,796193,9807,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-25T06:00:11.000Z,bts_bighit,"#BTS WORLD TOUR 'LOVE YOURSELF' SEOUL Concert OFFICIAL LIGHT STICK ver.3 Pairing Notice
Please visit the pairing booth at Jamsil Sub Stadium if you need help with OFFICIAL LIGHT STICK ver.3 Bluetooth connection. We will connect your OFFICIAL LIGHT STICK ver.3 with your seats.",en,35185,714,173037,618,1.03E+18,1409798257,1.03E+18,1409798257,None
2018-08-25T06:00:05.000Z,bts_bighit,"#BTS WORLD TOUR 'LOVE YOURSELF' 서울 공연 OFFICIAL LIGHT STICK ver.3 페어링 안내 
공식 응원봉 ver.3 블루투스 연동에 도움이 필요하신 분들은 보조경기장 내에 준비되어 있는 페어링 부스로 오시면 응원봉과 좌석을 연동시켜 드립니다. https://t.co/UGWnq25t13",ko,44927,1253,209566,255,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T10:20:21.000Z,bts_bighit,"[공지] #BTS #So_What 응원법 안내
https://t.co/Kzjx7zU5ix",ko,48221,774,199686,377,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T10:20:10.000Z,bts_bighit,"[공지] #BTS #Magic_Shop 응원법 안내
https://t.co/JIohO9ucEb",ko,45552,776,187223,526,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T10:15:43.000Z,bts_bighit,"[공지] #BTS #Answer_Love_Myself 응원법 안내
https://t.co/8Xm4CJUtHa",ko,48383,897,189568,268,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T10:15:29.000Z,bts_bighit,[공지] #BTS #Im_Fine 응원법 안내 https://t.co/sGZqGaFjRi,ko,47436,930,186568,300,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T10:15:09.000Z,bts_bighit,"[공지] #BTS #IDOL 응원법 안내
https://t.co/sAnBtn8jxA",ko,49040,1263,185864,294,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T10:12:49.000Z,bts_bighit,"RT @Spotify: Happy @BTS_twt release day #ARMY! 
#LoveYourselfAnswer is here 💜 
https://t.co/JC4hq4P4Uf https://t.co/wpE9Cj400p",en,97717,0,0,0,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T05:00:37.000Z,bts_bighit,"[공지] #BTS OFFICIAL LIGHT STICK ver.3 모바일 앱 오픈공지 (+ENG)
https://t.co/IUs3GFp7un",ko,38530,1969,175695,602,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T03:01:21.000Z,bts_bighit,"[공지] #BTS [LOVE YOURSELF 結 'Answer'] Lucky 이벤트 안내
https://t.co/GIDJongHqe",ko,43502,2306,188488,364,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T03:00:53.000Z,bts_bighit,"[공지] #BTS 골든타임! [LOVE YOURSELF 結 'Answer'] 다운로드 이벤트 안내
https://t.co/k2RCTApd9C",ko,39815,1633,173645,224,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-24T02:40:58.000Z,bts_bighit,"BTS WORLD TOUR ‘LOVE YOURSELF’ 서울 공연 ARMY 팬클럽 이벤트 부스 
사전 신청 확인 및 중복 확인 안내
https://t.co/GWzKqhfo32",ko,43567,3494,193935,401,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-23T05:00:26.000Z,bts_bighit,"[공지] 2018 #BTS EXHIBITION ‘오, 늘’ 공식 MD 판매 안내 (+ENG)
https://t.co/Rl9852SS4e",ko,46704,1438,209026,352,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-22T10:02:10.000Z,bts_bighit,"[#아미5기] #BTS WORLD TOUR ‘LOVE YOURSELF’ 首尔场 ARMY Fanclub Event Booth 指南 
https://t.co/lT8GMA4Ukr",zh,37338,1688,185284,255,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-22T10:01:39.000Z,bts_bighit,"[#아미5기] #BTS WORLD TOUR ‘LOVE YOURSELF’ ソウル公演 ARMY ファンクラブイベントブースに関するご案内
https://t.co/hArBlu35U5",ja,28261,722,153785,116,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-22T10:01:09.000Z,bts_bighit,"[#아미5기] #BTS WORLD TOUR ‘LOVE YOURSELF’ Seoul Concert ARMY Fan Club Event Booth Guide 
https://t.co/rwjddAAoWb",en,32365,811,160060,166,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-22T10:00:29.000Z,bts_bighit,"[#아미5기] #BTS WORLD TOUR ‘LOVE YOURSELF’ 서울 공연 ARMY 팬클럽 이벤트 부스 안내 
https://t.co/CvfKLtys5W",ko,30333,1156,148707,200,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-22T09:00:31.000Z,bts_bighit,"[공지] #BTS WORLD TOUR ‘LOVE YOURSELF’ 서울 공연 시야제한석 오픈 안내 (+ENG/JPN/CHN) 
https://t.co/JQbtVY7EEC",ko,37401,1716,179816,400,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-22T05:00:27.000Z,bts_bighit,"[공지] #BTS WORLD TOUR ‘LOVE YOURSELF’ 서울 공연 [BTS STUDIO] 촬영 참여 방법 안내 (+ENG)
https://t.co/LGAejJwdUp",ko,43058,2582,193859,507,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-21T12:00:18.000Z,bts_bighit,"[Episode] LOVE YOURSELF 結 'Answer' 자켓 사진 촬영 스케치
(https://t.co/NDGmgu2b3v)",ko,101136,7812,296080,6851,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-21T10:00:32.000Z,bts_bighit,"[공지] #BTS WORLD TOUR 'LOVE YOURSELF' 서울 공연관람 사전안내 (+ENG/JPN/CHN)
https://t.co/yugtzpsRAF",ko,45187,2327,205309,536,1.03E+18,1409798257,1.03E+18,nan,None
2018-08-20T08:00:40.000Z,bts_bighit,"[#아미5기] #BTS GLOBAL OFFICIAL FANCLUB ARMY 5기 가입 특별 이벤트 방탄소년단 공개방송 프리패스 당첨자 안내 
https://t.co/3tt9yQFcgr",ko,44724,1187,211087,227,1.03E+18,1409798257,1.03E+18,nan,None
